id,pred
5083,0.921466052532196
6351,0.9310821890830994
3331,0.9463382959365845
12975,0.9298816919326782
6704,0.9504998922348022
1113,0.9450545310974121
8619,0.939538836479187
11920,0.9724736213684082
10263,0.9305105805397034
13812,0.9313328266143799
6065,0.9448614120483398
11247,0.9519197344779968
8377,0.9361145496368408
2074,0.932487428188324
14723,0.9450556039810181
7992,0.9280007481575012
8808,0.9494287967681885
2962,0.9626858830451965
1657,0.9423614740371704
13560,0.9346759915351868
3021,0.9404898881912231
9941,0.9340177178382874
10034,0.9042052626609802
9457,0.9324660301208496
14097,0.9482820630073547
13754,0.8993479013442993
13772,0.926895022392273
4262,0.9461585879325867
5189,0.9518033266067505
5570,0.947565495967865
3436,0.917216956615448
928,0.9330878257751465
1405,0.9494099617004395
13207,0.926771342754364
15083,0.9228008985519409
13003,0.9093782305717468
4221,0.9174516201019287
1499,0.9444635510444641
8596,0.9237890243530273
13164,0.9125959873199463
1339,0.9465436935424805
3959,0.9257380366325378
2681,0.9714975357055664
13815,0.9231871962547302
5676,0.9362674951553345
3574,0.9423366189002991
6393,0.939775824546814
10186,0.9556131362915039
14989,0.9586516618728638
3782,0.9796618223190308
6459,0.9641353487968445
9152,0.9957835674285889
11400,0.9331271648406982
2131,0.9679654240608215
14297,0.9549822211265564
406,0.9343849420547485
10708,0.9419798851013184
13573,0.9422816038131714
4878,0.9625678062438965
6334,0.9438216686248779
3429,0.9270506501197815
260,0.9459683299064636
13596,0.8934876322746277
5822,0.9677493572235107
3945,0.9597883224487305
939,0.9620041847229004
10703,0.9322612285614014
7089,0.9542295932769775
3477,0.9449188113212585
10673,0.9410996437072754
11878,0.9489725828170776
12956,0.9033142328262329
6104,0.987123966217041
11058,0.9350404739379883
2223,0.9437400698661804
3330,0.9564576148986816
13253,0.9352682828903198
669,0.9640344381332397
6371,0.9386592507362366
14171,0.9666898250579834
14413,0.9447949528694153
13262,0.9547997713088989
2615,0.9646844863891602
995,0.9375138878822327
10850,0.9543033242225647
2851,0.9533621668815613
1629,0.9341274499893188
7835,0.952585756778717
2145,0.937237024307251
986,0.9244414567947388
7306,0.9016250967979431
11757,0.9188507199287415
9695,0.9529717564582825
5442,0.9574793577194214
2944,0.9483737945556641
2100,0.9332106709480286
13248,0.9355425238609314
12555,0.9147628545761108
10544,0.9270142316818237
1577,0.9576997756958008
12799,0.9458913803100586
11618,0.9313563108444214
14678,0.9493693113327026
3607,0.9464385509490967
14227,0.9541962146759033
14038,0.9476189017295837
6453,0.9450361132621765
9587,0.948447585105896
6649,0.9277469515800476
5279,0.9306056499481201
2998,0.9343803524971008
13283,0.9508923292160034
13485,0.9545154571533203
9960,0.9489215016365051
4168,0.935642659664154
10669,0.911797285079956
5304,0.9387797117233276
2115,0.9393550157546997
2534,0.9686403870582581
6361,0.9891954064369202
9021,0.9530391693115234
1002,0.9782186150550842
12908,0.9414591789245605
1009,0.9600501656532288
3049,0.9614683389663696
1081,0.9462770223617554
6842,0.9146953821182251
7592,0.9273728132247925
4436,0.9566083550453186
9583,0.9204609394073486
4901,0.9225786924362183
13597,0.9394834637641907
12886,0.9200782775878906
2940,0.9441475868225098
1262,0.9338690638542175
13643,0.9410285353660583
7221,0.9500254988670349
2768,0.944769024848938
416,0.9599995613098145
9092,0.9339931011199951
10993,0.9457767605781555
3779,0.9522300958633423
9031,0.9476755261421204
5602,0.9530956745147705
8210,0.9536130428314209
12432,0.9730827808380127
8045,0.9290108680725098
652,0.9319107532501221
7640,0.9247518181800842
3469,0.9675883054733276
4263,0.948655366897583
2060,0.9469884634017944
10832,0.9480698108673096
4099,0.9511693120002747
2118,0.9270353317260742
3620,0.987123966217041
6287,0.9328910112380981
5953,0.9645469188690186
1879,0.9466828107833862
118,0.9485152959823608
10449,0.9227286577224731
6664,0.9397956132888794
12362,0.9288690090179443
8831,0.9371962547302246
11933,0.9419774413108826
14306,0.9118266105651855
1653,0.9258477687835693
6410,0.9316983819007874
13620,0.9420976042747498
9262,0.9866126775741577
7256,0.9641612768173218
11376,0.9289610385894775
12251,0.9091026782989502
14294,0.9188177585601807
2346,0.9266003966331482
6375,0.9569841623306274
15042,0.916594386100769
9290,0.9435809850692749
11836,0.9203458428382874
9395,0.9568390846252441
1694,0.9601923227310181
13773,0.9461184740066528
1536,0.9286130666732788
11644,0.9480903744697571
12589,0.9371979832649231
8241,0.9438920021057129
4487,0.9523484110832214
13077,0.9232919812202454
3540,0.924629807472229
417,0.9383708834648132
8370,0.9485394954681396
6009,0.9568853378295898
12075,0.967577338218689
2293,0.9573028087615967
14000,0.9484161734580994
12414,0.9182437658309937
7895,0.923646867275238
13933,0.9381359815597534
8150,0.9578015804290771
1304,0.9303424954414368
9083,0.9394727945327759
512,0.9664562940597534
11704,0.9602155685424805
2654,0.9146817922592163
11397,0.9041634798049927
12331,0.9359110593795776
781,0.9398888349533081
6279,0.9435834288597107
10265,0.9158786535263062
14256,0.9526076316833496
12685,0.9346839189529419
4188,0.9797514081001282
5834,0.9297803640365601
10452,0.9252490997314453
9558,0.950965940952301
7797,0.9565187692642212
7456,0.9611045122146606
3525,0.9154689311981201
10770,0.9201629161834717
1710,0.9111435413360596
10237,0.9227240681648254
8931,0.9079982042312622
6834,0.9290311336517334
4106,0.9543601870536804
1621,0.9500117301940918
7976,0.9559982419013977
4182,0.939005434513092
3468,0.9514111280441284
1859,0.9515805244445801
9974,0.9621685147285461
1472,0.9500954151153564
503,0.9370317459106445
8557,0.8728698492050171
7709,0.9586761593818665
8346,0.9481064081192017
33,0.9332611560821533
1398,0.9446706771850586
7110,0.9425979852676392
65,0.9384547472000122
11861,0.9165928959846497
1955,0.9588444232940674
2217,0.9481133222579956
11510,0.9400425553321838
11828,0.9303359389305115
4745,0.9139893054962158
6855,0.9428610801696777
11488,0.940665602684021
13692,0.9216181039810181
13746,0.9448545575141907
3466,0.9416518211364746
14025,0.959062397480011
1297,0.928231954574585
3480,0.9472984075546265
13490,0.954109787940979
3825,0.9324472546577454
5413,0.9341808557510376
7601,0.9650306701660156
5762,0.9556841850280762
2240,0.9443396925926208
12882,0.9182374477386475
2881,0.9601456522941589
5908,0.9533636569976807
2500,0.9524106979370117
10338,0.9449241757392883
1618,0.9414680004119873
7037,0.9347795248031616
1970,0.9624214172363281
11792,0.9399983286857605
85,1.0621697902679443
13347,0.9231985211372375
1157,0.931476354598999
9272,0.9605666995048523
1308,0.9413873553276062
13547,0.9413873553276062
8200,0.9573705196380615
12348,0.9258533716201782
7279,0.9346251487731934
5321,0.9534515738487244
812,0.9149559736251831
3137,0.9552159905433655
11358,0.9400228261947632
9148,0.9547979831695557
1356,0.9355020523071289
2142,0.9379780292510986
11678,0.9335758090019226
13832,0.9540374279022217
9463,0.9874414205551147
5433,0.9483915567398071
8934,0.9271108508110046
4675,0.9366564154624939
7297,0.9425152540206909
6468,0.9443726539611816
135,0.9471839070320129
6193,0.909080445766449
12757,0.9186545610427856
11692,0.9114072918891907
3993,0.9456979036331177
11922,0.9506467580795288
14379,1.084625005722046
11226,0.924006998538971
3081,0.9472974538803101
7046,0.9455597400665283
10647,0.9526571035385132
1365,0.9404140710830688
8807,0.9452574849128723
10717,0.9575453400611877
14853,0.9664333462715149
2595,0.9641908407211304
5888,0.948339581489563
10656,0.9674286842346191
10881,0.9331985712051392
5891,0.9653556942939758
6870,0.9451061487197876
1752,0.9853627681732178
4308,0.9505471587181091
7198,0.9563435316085815
4124,0.9531969428062439
6738,0.954697847366333
3386,0.9393725991249084
4995,0.9805581569671631
6544,0.9456852078437805
3713,0.9343365430831909
12947,0.9337735176086426
11565,0.9399842619895935
6914,0.9305901527404785
14904,0.9536075592041016
12767,0.9477697610855103
9940,0.9553873538970947
4206,0.944602906703949
5229,0.9238600730895996
9072,0.9166097640991211
6706,0.9383946657180786
14369,0.950217604637146
8226,0.9853627681732178
3191,0.9524824619293213
4864,0.9422658681869507
7632,0.9374808669090271
1045,0.9416900873184204
10369,0.930953860282898
3085,0.938707709312439
10882,1.018314003944397
11203,0.9179007411003113
2601,1.1526120901107788
12694,0.9106886386871338
4438,0.9529274106025696
4970,0.9374876022338867
1089,0.9336550235748291
1442,0.9212920665740967
14516,0.9586818814277649
13127,0.9557578563690186
9360,0.4622049629688263
14837,0.9470509886741638
10666,0.9801021814346313
12250,0.9330462217330933
8965,0.9626812934875488
6268,0.9316180944442749
13817,0.9432028532028198
14996,0.9382866621017456
6867,0.9564859867095947
13845,0.9532519578933716
5082,0.9450982213020325
4056,0.9809600114822388
13161,0.9721600413322449
550,0.9805113673210144
14088,0.9449241757392883
7290,0.9281692504882812
2058,0.9532551765441895
4868,0.9591564536094666
11199,0.9410769939422607
708,0.9079787135124207
15022,0.9277551770210266
1573,0.9585835933685303
13998,0.8975617289543152
9820,0.9409486651420593
7878,0.9557029604911804
12884,0.9457682967185974
3946,0.9348506927490234
4059,0.9451873898506165
8549,0.9312485456466675
4657,0.9118623733520508
4986,0.9485624432563782
989,0.9515781998634338
1092,0.9631442427635193
3762,0.9579748511314392
207,0.9435187578201294
1899,0.963112473487854
11327,0.9388070106506348
2103,0.9483413696289062
6014,0.9205438494682312
13656,0.9566057324409485
2001,0.9670169353485107
2465,0.9315558671951294
12746,0.9493293762207031
1191,0.966462254524231
10802,0.9659075140953064
7085,0.9569880962371826
12514,0.9201391339302063
11278,0.9603536128997803
11917,0.8786802291870117
2964,0.9560869336128235
4735,0.9601763486862183
12015,0.9104838967323303
9100,0.9218779802322388
7111,0.9620627164840698
13737,0.9307498931884766
4783,0.923149824142456
12763,0.9214622974395752
3279,0.9334424734115601
1429,0.9651723504066467
14921,0.9594582915306091
6454,0.9426499605178833
3461,0.9498146176338196
2755,0.9030371308326721
529,0.9422639608383179
6081,0.9267414212226868
1628,0.933387279510498
7967,0.9587833881378174
1538,0.9600588083267212
4826,0.9450675249099731
12962,0.9585853219032288
9614,0.9232876300811768
13424,0.947220504283905
10929,0.9497489929199219
7374,0.936212420463562
2170,0.9373542666435242
3006,0.9413942098617554
5007,0.945293664932251
8296,0.9346190690994263
11212,0.945648193359375
4524,0.9490662813186646
12430,0.9487110376358032
9301,0.9612785577774048
13251,0.9557280540466309
14597,0.9789514541625977
155,0.9472023248672485
1318,0.9245538115501404
13427,0.9551094770431519
976,0.9373353719711304
15051,0.9716936945915222
10405,0.9594345092773438
8785,0.9367130994796753
11713,0.9522393941879272
8914,0.9553475379943848
4858,0.9725025296211243
7902,1.0053727626800537
8529,0.908209502696991
3351,0.9329268932342529
3841,0.9281923770904541
12344,0.9421672821044922
10107,0.9405640363693237
6808,0.9425804615020752
2369,0.9448137879371643
9861,0.937694251537323
14699,0.9517002105712891
3026,0.9630091190338135
5956,0.9393131732940674
11449,0.9505726099014282
14961,0.9475253820419312
3887,0.9692853689193726
6023,0.9314113855361938
925,0.9466584324836731
14040,0.9343856573104858
13220,0.9376564025878906
8323,0.975016176700592
11055,0.9358879923820496
9520,0.9387185573577881
10809,0.9334917664527893
2879,0.9617129564285278
4133,0.9597175717353821
7247,0.9511429667472839
14600,0.9266983270645142
10218,0.9537222385406494
2099,0.936033308506012
9091,0.9100286960601807
10607,0.93827885389328
14174,0.9194896817207336
4005,0.9425694942474365
11864,0.9509987831115723
7564,0.9495552778244019
7006,0.941133975982666
771,0.9073108434677124
10546,0.9556418657302856
8171,0.9702821969985962
7355,0.9470798969268799
13184,0.9501965045928955
6378,0.957969069480896
1419,0.921340823173523
1908,0.9438576102256775
9074,1.4648171663284302
6783,0.920295000076294
12001,0.9486393928527832
6577,0.9279754161834717
4385,0.9544824361801147
7770,0.9366280436515808
12074,0.9518013596534729
1533,0.9594728946685791
14534,0.9750914573669434
11473,0.9606643915176392
3725,0.9064247608184814
11179,0.9462535381317139
5859,0.9398953914642334
643,0.925048828125
14945,0.9580265283584595
7040,0.8978149890899658
10803,0.9225839972496033
14964,0.9464250802993774
5748,0.951537013053894
3056,0.9306721687316895
11503,0.9600033164024353
9594,0.9165557622909546
13904,0.9471345543861389
13265,0.9252293109893799
14521,0.9176284670829773
1311,0.8969895839691162
9651,0.9351931810379028
8147,0.9435381293296814
7619,0.9815199375152588
8417,0.9597034454345703
5971,0.9386204481124878
171,0.930405855178833
397,0.972118616104126
13134,0.9352986812591553
9987,0.9596626162528992
9161,0.9426188468933105
13196,0.9430103302001953
2650,0.9465810060501099
1880,0.9232857823371887
11388,0.9433992505073547
9364,0.9368265271186829
4643,0.9649459719657898
5790,0.9304671883583069
13708,0.9314460158348083
7587,0.9683820009231567
9955,0.9476142525672913
14119,0.9184211492538452
279,0.9603230953216553
1344,0.9346888065338135
8288,0.8958501815795898
8612,0.9418638348579407
13534,0.9551221132278442
2838,0.9163734316825867
10512,0.9692909717559814
10164,0.9647262096405029
3432,0.9306262135505676
4843,0.9201627969741821
11395,0.9054012298583984
2692,0.9519548416137695
3420,0.966659426689148
4452,0.9582262635231018
7479,0.9694350361824036
5259,0.775229275226593
4014,0.9334076642990112
14633,0.9345170259475708
2672,0.9313942790031433
8979,0.9449218511581421
6443,0.9466868042945862
14660,0.9480663537979126
10256,0.9497400522232056
13418,0.9402100443840027
3401,0.9162178635597229
5934,0.904860258102417
1961,0.9375405311584473
2522,0.9634286165237427
12129,0.9448922872543335
4398,0.9163602590560913
9860,0.9374542832374573
13173,0.9517155885696411
4190,0.9584065079689026
9303,0.9250355958938599
10787,0.9452557563781738
6451,0.9665260314941406
1750,0.9429093599319458
13126,0.9469367265701294
7959,0.9225503206253052
4184,0.9335086345672607
10312,0.9526888132095337
12537,0.9322717189788818
11027,0.9489311575889587
7826,0.9560114741325378
7925,0.9460321068763733
11847,0.9276410341262817
10628,0.8740907907485962
7929,0.9569225311279297
4586,0.8752374053001404
4848,0.9492928981781006
10967,0.9304699301719666
12393,0.9374996423721313
12114,0.9433938264846802
634,0.9180045127868652
13182,0.9294394254684448
2096,0.9158376455307007
5031,0.9590530395507812
10311,0.9494660496711731
35,0.9509121775627136
6178,0.9325040578842163
5222,0.9329798817634583
8754,0.9437428116798401
80,0.9528066515922546
7194,0.9424128532409668
1612,0.9468634128570557
5398,0.9298213124275208
13680,0.9196252822875977
1292,0.9616167545318604
9862,0.9722248911857605
5846,0.9475206136703491
2604,0.9310183525085449
14543,0.9397449493408203
5267,0.9522608518600464
27,0.9528059959411621
50,0.9076703190803528
3490,0.9128713607788086
11538,0.9558219909667969
10030,0.9417287111282349
8253,0.945603609085083
13241,0.9641129970550537
6746,0.9660733342170715
12108,0.9541654586791992
10300,0.9374996423721313
14834,0.9346034526824951
11995,0.8987554907798767
3260,0.9103527665138245
7534,0.957970380783081
5414,0.9686274528503418
2541,0.9386391043663025
9798,0.9364449977874756
14915,0.9394989013671875
1027,0.905274510383606
1459,0.9153295755386353
13911,0.9479974508285522
11225,0.9537227153778076
4683,0.9142395257949829
2817,0.9147098064422607
3409,0.9399969577789307
7990,0.9576997756958008
14061,0.9205392003059387
14203,0.9506027102470398
8959,0.9306721687316895
14087,0.9029610753059387
10602,0.9436994791030884
8322,0.9390741586685181
5739,0.943274199962616
5390,0.9485255479812622
14965,0.9225149750709534
7581,0.9431137442588806
13453,0.9092850685119629
1056,0.9472967386245728
5875,0.9384723901748657
8291,0.9320039749145508
11162,0.9064086675643921
7837,0.9251963496208191
3209,0.9470000267028809
3051,0.9152473211288452
10976,0.9531741738319397
4736,0.9133351445198059
10523,0.9600180983543396
9563,0.9575273990631104
7778,0.9506018161773682
829,0.9483001828193665
10538,0.8792207837104797
1744,0.9331275820732117
2175,0.9394776821136475
421,0.9382523894309998
8751,0.9471346139907837
14293,0.9417942762374878
4909,0.9324132204055786
13055,0.9455188512802124
2232,0.9447162747383118
965,0.9322779178619385
10431,0.9526833295822144
12914,0.9489120841026306
5086,0.9370779991149902
6573,0.9375086426734924
7991,0.9468080997467041
11860,0.9724208116531372
2837,0.963679313659668
2085,1.0031180381774902
6563,0.8965508341789246
3898,0.9658941030502319
5765,0.960223913192749
4645,0.9321552515029907
2727,0.9517662525177002
10558,0.966854453086853
14747,0.9613341689109802
13554,0.9525624513626099
14015,0.9423189163208008
10834,0.9476019144058228
9233,0.883155345916748
13893,0.9208951592445374
8830,0.907447099685669
2845,0.9526466131210327
8949,0.9428788423538208
6034,0.9725707769393921
7338,0.9794225692749023
6213,0.9246577024459839
11841,0.930865466594696
9560,0.9247726202011108
6124,0.9595438241958618
10208,0.9265700578689575
8465,0.9309138655662537
9892,0.9261084794998169
11123,0.9325658082962036
5760,0.9574915170669556
5008,0.9346522092819214
10898,0.9531228542327881
8153,0.97867751121521
10144,0.9138025641441345
4759,0.9071289896965027
737,0.9504896402359009
12341,0.9729439616203308
11594,0.9202432632446289
8896,0.9515668153762817
9030,0.9519769549369812
4459,0.9174255728721619
10202,0.981709361076355
6841,0.902275800704956
9532,0.9474269151687622
10653,0.9254597425460815
6724,0.9523597359657288
2640,0.9193744659423828
5751,0.9638957381248474
12355,0.9955546855926514
7948,0.9596816301345825
8605,0.9764198064804077
13236,0.9740520715713501
9246,0.9464619159698486
7245,0.9537550210952759
12847,0.9061905741691589
4662,0.9362932443618774
1213,0.9569872617721558
7284,0.9832190871238708
2536,0.9432003498077393
1407,0.9427905082702637
5475,0.8991153836250305
7482,0.964644193649292
8938,0.9437952041625977
8911,0.9570287466049194
6113,0.9550294876098633
10046,0.9438141584396362
14936,0.9810792207717896
5266,0.9108940958976746
10662,0.9500887393951416
11248,0.9221833944320679
10938,0.9260945320129395
9261,0.9447512626647949
8182,0.9287770986557007
6028,0.9295334815979004
258,0.9532637596130371
14329,0.9462006092071533
4411,0.9455717206001282
12278,0.9398703575134277
14842,0.9493492245674133
10151,0.9552153944969177
4073,0.9578685164451599
10254,0.9602136611938477
4283,0.9619511961936951
9805,0.896738588809967
3,0.9369007349014282
7667,0.9393821358680725
7650,0.9528288841247559
13480,0.9649619460105896
11342,0.9619583487510681
3764,0.9228819012641907
6963,0.9248021841049194
4804,0.9607787132263184
15032,0.9072989225387573
12227,0.9694563746452332
3417,0.9611339569091797
1979,0.915878176689148
2711,0.9356256127357483
5688,0.9423611164093018
2413,0.989840030670166
10376,0.9309996366500854
9278,0.9129005074501038
9832,0.903380274772644
12811,0.9856128692626953
6913,0.9490196108818054
2487,0.9485365152359009
568,0.9586784839630127
11606,0.9269377589225769
12797,0.9722563028335571
6898,0.9514055252075195
11697,0.9506274461746216
11750,0.9083448052406311
545,0.9423150420188904
5935,0.9403966665267944
6686,0.9428544640541077
3325,0.9442858099937439
7944,0.9446578025817871
1818,0.9252444505691528
574,0.9292691946029663
7807,0.9415148496627808
940,0.9180439710617065
13678,0.9221833944320679
4975,0.9795688986778259
5191,0.9513163566589355
1200,0.9483351707458496
142,0.9672653675079346
5016,0.9415952563285828
11025,0.9305506944656372
13183,0.9267499446868896
2342,0.9328720569610596
10110,0.9515730738639832
10037,0.9355320334434509
5471,0.9583146572113037
6731,0.9614095091819763
13313,0.9267528057098389
6676,0.9221067428588867
1008,0.8514823317527771
11230,0.9389826059341431
549,0.9416231513023376
851,0.9357427358627319
3876,0.940986692905426
1444,0.9668326377868652
1706,0.939775824546814
14975,0.9400942325592041
10135,0.9092737436294556
2712,0.9456003904342651
1136,0.9545058012008667
11720,0.9310066103935242
2816,0.9500271677970886
10827,0.9437901973724365
11315,0.9385231733322144
9785,0.9528331756591797
5799,0.9415260553359985
4599,0.9209671020507812
11790,0.9640992879867554
1476,0.9291255474090576
1068,0.9440266489982605
3070,0.9341274499893188
11774,0.9128128290176392
1507,0.9709415435791016
3832,0.9251033067703247
13398,0.9501919746398926
8525,0.9350257515907288
5940,0.9352706670761108
893,0.9509291648864746
10988,0.9309096336364746
1417,0.9465886354446411
1545,0.9238362312316895
13915,0.9332990050315857
14873,0.8820458650588989
4585,0.9804254770278931
12678,0.9166402816772461
2495,0.9245489835739136
5156,0.9357490539550781
1443,0.9197930097579956
2921,0.9440564513206482
329,0.9184460043907166
427,0.9730134010314941
14878,0.933529257774353
3052,0.9595240950584412
8436,0.963977575302124
5041,0.9740303754806519
9147,0.961184561252594
11999,0.9269146919250488
8782,0.9493299126625061
10540,0.9330356121063232
4629,0.938498854637146
1910,0.9506620168685913
9066,0.9604943990707397
7617,0.9653716087341309
13632,0.9483001828193665
10443,0.9549368023872375
13526,0.955791711807251
8314,0.9343982934951782
5088,0.9578635692596436
13822,0.9484772086143494
11729,0.9357606768608093
738,0.954958975315094
6473,0.9446873664855957
14492,0.9416944980621338
6688,0.9366905689239502
13111,0.9606822729110718
3928,0.9402772188186646
9467,0.979351282119751
8117,0.9120815992355347
15019,0.9515985250473022
671,0.928865909576416
14283,0.9022915959358215
13920,0.9484657049179077
11850,0.918390154838562
4280,0.9232897162437439
13403,0.938239336013794
1203,0.9387447834014893
5883,0.9394717216491699
804,0.9430469274520874
10458,0.964012086391449
2496,0.9524472951889038
4659,0.9379352927207947
9474,0.9335342645645142
8863,0.9795023798942566
4146,0.9420939683914185
11591,0.957332193851471
13473,0.9150233864784241
11569,0.9301792979240417
7162,0.9585019946098328
2304,0.965958833694458
4477,0.9940221309661865
11050,0.911589503288269
11562,0.9606341123580933
7058,0.9407405853271484
14903,0.9606180191040039
4919,0.930241584777832
1414,0.920689582824707
6832,0.9542405009269714
15059,0.9668866395950317
991,0.9510332942008972
13355,0.9742670059204102
14309,0.9381617307662964
6067,0.9441128969192505
1996,0.9547160267829895
10137,0.9537599086761475
2752,0.982084333896637
598,0.955016016960144
8,0.9620205163955688
13009,1.064274549484253
10786,0.903786838054657
14674,0.9396183490753174
4980,0.9126356244087219
1952,0.9389116764068604
5634,0.9245561957359314
7958,0.9488800764083862
2979,0.942840576171875
7528,0.9161456227302551
6262,0.9273433089256287
6656,0.9396654963493347
14797,0.882715106010437
723,0.921373724937439
11549,0.9183450937271118
11239,0.9310060739517212
13036,0.9614906311035156
14442,0.936927318572998
8341,0.9536639451980591
3479,0.9505398869514465
11008,0.9329802989959717
8742,0.9569776058197021
3985,0.9080266952514648
4729,0.9406692385673523
9036,0.9542664885520935
960,1.0049030780792236
9654,0.9360172748565674
3662,0.952410101890564
404,0.9381832480430603
12435,0.879289984703064
6055,0.9442089796066284
13948,0.9210071563720703
11584,0.9577223062515259
816,0.9349486827850342
12754,0.9535260200500488
5405,0.9484878182411194
11712,0.9456470012664795
10730,0.922888994216919
12930,0.9132373332977295
6253,0.9460183382034302
14527,0.9302589297294617
6515,0.9340372085571289
7361,0.9297052025794983
12523,0.9509009122848511
12089,0.9488800764083862
12441,0.9635871648788452
2603,0.9419400691986084
9108,0.9440321326255798
5754,0.9274744391441345
